Year,Tag,Number,Total
"2018","pie-chart","303","2229551"
"2018","pii","11","2229551"
"2018","pika","71","2229551"
"2018","pikaday","11","2229551"
"2018","pike","3","2229551"
"2018","pillow","211","2229551"
"2018","pim","13","2229551"
"2018","pimcore","25","2229551"
"2018","pimcore-v5","18","2229551"
"2018","pimple","1","2229551"
"2018","pimpl-idiom","17","2229551"
"2018","pinax","6","2229551"
"2018","pinch","8","2229551"
"2018","pinchzoom","62","2229551"
"2018","pin-code","3","2229551"
"2018","pine-script","106","2229551"
"2018","ping","252","2229551"
"2018","pingdom","13","2229551"
"2018","pingfederate","35","2229551"
"2018","pinging","2","2229551"
"2018","pinning","19","2229551"
"2018","pin-ptr","1","2229551"
"2018","pins","7","2229551"
"2018","pint","11","2229551"
"2018","pinterest","104","2229551"
"2018","pintos","12","2229551"
"2018","pinvoke","193","2229551"
"2018","pion-net","1","2229551"
"2018","pip","2902","2229551"
"2018","pipe","909","2229551"
"2018","pipedrive-api","8","2229551"
"2018","pipeline","502","2229551"
"2018","pipelinedb","11","2229551"
"2018","pipelined-function","4","2229551"
"2018","pipelining","12","2229551"
"2018","pipenv","289","2229551"
"2018","pipes-filters","11","2229551"
"2018","pipfile","18","2229551"
"2018","piping","38","2229551"
"2018","piracy","1","2229551"
"2018","piracy-prevention","3","2229551"
"2018","piracy-protection","1","2229551"
"2018","piranha-cms","5","2229551"
"2018","pisa","5","2229551"
"2018","pitch","23","2229551"
"2018","pitch-detection","6","2229551"
"2018","pitch-shifting","10","2229551"
"2018","pitch-tracking","4","2229551"
"2018","pitest","17","2229551"
"2018","pivot","1097","2229551"
"2018","pivot4j","5","2229551"
"2018","pivotal-cloud-foundry","225","2229551"
"2018","pivotaltracker","2","2229551"
"2018","pivotal-web-services","18","2229551"
"2018","pivot-chart","20","2229551"
"2018","pivot-grid","6","2229551"
"2018","pivotitem","7","2229551"
"2018","pivot-table","997","2229551"
"2018","pivottable.js","23","2229551"
"2018","pivotviewer","2","2229551"
"2018","pivot-without-aggregate","1","2229551"
"2018","piwiktracker","18","2229551"
"2018","pix","1","2229551"
"2018","pixastic","1","2229551"
"2018","pixbuf","1","2229551"
"2018","pixel","245","2229551"
"2018","pixelate","5","2229551"
"2018","pixel-density","10","2229551"
"2018","pixelformat","11","2229551"
"2018","pixel-perfect","7","2229551"
"2018","pixels","61","2229551"
"2018","pixelsense","2","2229551"
"2018","pixel-shader","20","2229551"
"2018","pixel-shading","1","2229551"
"2018","pixi.js","127","2229551"
"2018","pixiedust","5","2229551"
"2018","pixijs","50","2229551"
"2018","pixman","1","2229551"
"2018","pixmap","8","2229551"
"2018","pjax","50","2229551"
"2018","pjl","3","2229551"
"2018","pjsip","149","2229551"
"2018","pjsua2","38","2229551"
"2018","pkce","6","2229551"
"2018","pkcs#1","15","2229551"
"2018","pkcs#10","4","2229551"
"2018","pkcs#11","105","2229551"
"2018","pkcs#12","63","2229551"
"2018","pkcs#5","3","2229551"
"2018","pkcs#7","61","2229551"
"2018","pkcs#8","17","2229551"
"2018","pkcs11interop","28","2229551"
"2018","pkgbuild","16","2229551"
"2018","pkgcloud","6","2229551"
"2018","pkg-config","46","2229551"
"2018","pkgdown","11","2229551"
"2018","pkg-file","9","2229551"
"2018","pkg-resources","10","2229551"
"2018","pki","69","2229551"
"2018","pkill","7","2229551"
"2018","pkix","23","2229551"
"2018","pkzip","2","2229551"
"2018","placeautocompletefragment","25","2229551"
"2018","placeholder","184","2229551"
"2018","placement","22","2229551"
"2018","placement-new","29","2229551"
"2018","plack","6","2229551"
"2018","plagiarism-detection","7","2229551"
"2018","plaid","15","2229551"
"2018","plaintext","34","2229551"
"2018","plan-9","3","2229551"
"2018","planar-graph","4","2229551"
"2018","plane","38","2229551"
"2018","planetary.js","1","2229551"
"2018","planning","22","2229551"
"2018","plantuml","41","2229551"
"2018","plasma","6","2229551"
"2018","plasmoid","11","2229551"
"2018","plasticscm","18","2229551"
"2018","platform","79","2229551"
"2018","platform-agnostic","1","2229551"
"2018","platform-builder","2","2229551"
"2018","platform-independence","1","2229551"
"2018","platform-independent","9","2229551"
"2018","platformio","40","2229551"
"2018","platform-sdk","2","2229551"
"2018","platform-specific","4","2229551"
"2018","platform-tools","5","2229551"
"2018","plato","1","2229551"
"2018","platypus","11","2229551"
"2018","play-authenticate","1","2229551"
"2018","playback","154","2229551"
"2018","play-billing-library","37","2229551"
"2018","playbin2","2","2229551"
"2018","playcanvas","8","2229551"
"2018","player","99","2229551"
"2018","playframework","1152","2229551"
"2018","playframework-1.x","17","2229551"
"2018","playframework-2.0","120","2229551"
"2018","playframework-2.1","5","2229551"
"2018","playframework-2.2","24","2229551"
"2018","playframework-2.3","25","2229551"
"2018","playframework-2.4","10","2229551"
"2018","playframework-2.5","35","2229551"
"2018","playframework-2.6","207","2229551"
"2018","playframework-evolutions","9","2229551"
"2018","playing","5","2229551"
"2018","playing-cards","26","2229551"
"2018","play-json","44","2229551"
"2018","playlist","57","2229551"
"2018","playlists","4","2229551"
"2018","play-reactivemongo","14","2229551"
"2018","playready","10","2229551"
"2018","play-slick","6","2229551"
"2018","playsound","16","2229551"
"2018","playstation","6","2229551"
"2018","playstation-portable","1","2229551"
"2018","play-templates","2","2229551"
"2018","plc","106","2229551"
"2018","plcrashreporter","3","2229551"
"2018","pleasewait","1","2229551"
"2018","plesk","242","2229551"
"2018","plesk-onyx","63","2229551"
"2018","plex","15","2229551"
"2018","plexus","4","2229551"
"2018","pl-i","4","2229551"
"2018","plink","57","2229551"
"2018","plinq","14","2229551"
"2018","plist","149","2229551"
"2018","plistbuddy","4","2229551"
"2018","plivo","26","2229551"
"2018","pljava","3","2229551"
"2018","pljson","4","2229551"
"2018","plm","58","2229551"
"2018","plnkr.co","2","2229551"
"2018","plone","43","2229551"
"2018","plone-3.x","1","2229551"
"2018","plone-4.x","20","2229551"
"2018","plone-5.x","7","2229551"
"2018","ploneformgen","2","2229551"
"2018","plot","3618","2229551"
"2018","plotgooglemaps","2","2229551"
"2018","plotly","1552","2229551"
"2018","plotly.js","111","2229551"
"2018","plotly-dash","226","2229551"
"2018","plotmath","22","2229551"
"2018","plotnine","34","2229551"
"2018","plotrix","15","2229551"
"2018","plots.jl","21","2229551"
"2018","plottable","4","2229551"
"2018","plottable.js","3","2229551"
"2018","plperl","6","2229551"
"2018","plpgsql","370","2229551"
"2018","plpython","19","2229551"
"2018","plr","9","2229551"
"2018","pls","22","2229551"
"2018","pls-00103","7","2229551"
"2018","plsql","2700","2229551"
"2018","plsqldeveloper","188","2229551"
"2018","plsql-package","35","2229551"
"2018","plsql-psp","3","2229551"
"2018","plt-redex","1","2229551"
"2018","pluck","7","2229551"
"2018","plug","23","2229551"
"2018","plug-and-play","2","2229551"
"2018","pluggable","4","2229551"
"2018","pluggableprotocol","2","2229551"
"2018","plugin.xml","5","2229551"
"2018","plugin-architecture","2","2229551"
"2018","plugin-pattern","1","2229551"
"2018","plugins","2084","2229551"
"2018","plugman","7","2229551"
"2018","plumber","56","2229551"
"2018","plumbum","6","2229551"
"2018","plunker","24","2229551"
"2018","plupload","21","2229551"
"2018","plural","8","2229551"
"2018","pluralize","11","2229551"
"2018","plv8","7","2229551"
"2018","ply","42","2229551"
"2018","ply-file-format","6","2229551"
"2018","plyr","182","2229551"
"2018","plyr.js","22","2229551"
"2018","pm2","361","2229551"
"2018","pmap","18","2229551"
"2018","pmd","47","2229551"
"2018","pmml","39","2229551"
"2018","pmta","5","2229551"
"2018","pmwiki","2","2229551"
"2018","png","448","2229551"
"2018","pngcrush","2","2229551"
"2018","pngquant","7","2229551"
"2018","pnotify","11","2229551"
"2018","p-np","1","2229551"
"2018","pnrp","2","2229551"
"2018","po","18","2229551"
"2018","poc","4","2229551"
"2018","pocket","8","2229551"
"2018","pocketmine","5","2229551"
"2018","pocketpc","3","2229551"
"2018","pocketsphinx","73","2229551"
"2018","pocketsphinx-android","13","2229551"
"2018","pocl","2","2229551"
"2018","poco","78","2229551"
"2018","poco-libraries","83","2229551"
"2018","pod","90","2229551"
"2018","podcast","18","2229551"
"2018","podfile","57","2229551"
"2018","podio","89","2229551"
"2018","podofo","5","2229551"
"2018","podscms","9","2229551"
"2018","podspec","49","2229551"
"2018","poeaa","1","2229551"
"2018","poedit","16","2229551"
"2018","poi-hssf","8","2229551"
"2018","point","157","2229551"
"2018","point-cloud-library","185","2229551"
"2018","point-clouds","165","2229551"
"2018","pointcut","26","2229551"
"2018","pointcuts","2","2229551"
"2018","pointer-arithmetic","52","2229551"
"2018","pointer-conversion","1","2229551"
"2018","pointer-events","30","2229551"
"2018","pointerlock","10","2229551"
"2018","pointers","3812","2229551"
"2018","pointer-to-array","2","2229551"
"2018","pointer-to-member","14","2229551"
"2018","pointer-to-pointer","18","2229551"
"2018","pointfree","25","2229551"
"2018","point-in-polygon","22","2229551"
"2018","point-of-interest","7","2229551"
"2018","point-of-sale","39","2229551"
"2018","pointofservice","7","2229551"
"2018","points","80","2229551"
"2018","point-to-point","3","2229551"
"2018","poisson","82","2229551"
"2018","pojo","216","2229551"
"2018","pokemon-go","2","2229551"
"2018","poker","28","2229551"
"2018","polar-coordinates","84","2229551"
"2018","polarion","12","2229551"
"2018","polaris","14","2229551"
"2018","polarssl","1","2229551"
"2018","policies","18","2229551"
"2018","policy","110","2229551"
"2018","policy-based-design","6","2229551"
"2018","policyfiles","2","2229551"
"2018","polipo","3","2229551"
"2018","polish","7","2229551"
"2018","polish-notation","2","2229551"
"2018","poller","7","2229551"
"2018","polling","127","2229551"
"2018","poll-syscall","1","2229551"
"2018","polly","69","2229551"
"2018","poloniex","32","2229551"
"2018","poltergeist","23","2229551"
"2018","polybase","22","2229551"
"2018","polyfills","133","2229551"
"2018","polyglot","11","2229551"
"2018","polygon","370","2229551"
"2018","polygons","32","2229551"
"2018","polyhedra","16","2229551"
"2018","polylang","77","2229551"
"2018","polyline","116","2229551"
"2018","polymer","742","2229551"
"2018","polymer-1.0","93","2229551"
"2018","polymer-1.x","1","2229551"
"2018","polymer-2.0","18","2229551"
"2018","polymer-2.x","305","2229551"
"2018","polymer-3.x","143","2229551"
"2018","polymer-cli","20","2229551"
"2018","polymer-elements","6","2229551"
"2018","polymerfire","14","2229551"
"2018","polymer-starter-kit","27","2229551"
"2018","polyml","3","2229551"
"2018","polymodel","1","2229551"
"2018","polymorphic-associations","71","2229551"
"2018","polymorphic-functions","3","2229551"
"2018","polymorphism","792","2229551"
"2018","polynomial-approximations","12","2229551"
"2018","polynomial-math","43","2229551"
"2018","polynomials","136","2229551"
"2018","polyvariadic","2","2229551"
"2018","pom.xml","580","2229551"
"2018","pomelo","16","2229551"
"2018","pomm","4","2229551"
"2018","pong","31","2229551"
"2018","pony","3","2229551"
"2018","ponylang","8","2229551"
"2018","ponyorm","34","2229551"
"2018","poodle-attack","1","2229551"
"2018","pool","180","2229551"
"2018","pooling","27","2229551"
"2018","pootle","2","2229551"
"2018","pop","74","2229551"
"2018","pop3","58","2229551"
"2018","popcornjs","3","2229551"
"2018","popen","217","2229551"
"2018","popen3","5","2229551"
"2018","poplib","4","2229551"
"2018","popover","177","2229551"
"2018","popper.js","86","2229551"
"2018","poppler","41","2229551"
"2018","popstate","17","2229551"
"2018","poptoviewcontroller","1","2229551"
"2018","popularity","2","2229551"
"2018","populate","105","2229551"
"2018","population","22","2229551"
"2018","popup","765","2229551"
"2018","pop-up","6","2229551"
"2018","popup-balloons","3","2229551"
"2018","popup-blocker","3","2229551"
"2018","popupmenu","45","2229551"
"2018","popupmenubutton","2","2229551"
"2018","popupwindow","139","2229551"
"2018","popviewcontroller","7","2229551"
"2018","popviewcontrolleranimated","2","2229551"
"2018","port","623","2229551"
"2018","port80","18","2229551"
"2018","portability","69","2229551"
"2018","portable-applications","8","2229551"
"2018","portable-areas","1","2229551"
"2018","portable-class-library","33","2229551"
"2018","portable-executable","72","2229551"
"2018","portable-python","2","2229551"
"2018","portainer","26","2229551"
"2018","portal","47","2229551"
"2018","portaudio","42","2229551"
"2018","porter-duff","11","2229551"
"2018","porter-stemmer","9","2229551"
"2018","portfolio","62","2229551"
"2018","portforwarding","157","2229551"
"2018","portia","8","2229551"
"2018","porting","63","2229551"
"2018","portlet","40","2229551"
"2018","portletbridge","1","2229551"
"2018","port-number","15","2229551"
"2018","portrait","17","2229551"
"2018","ports","59","2229551"
"2018","port-scanning","13","2229551"
"2018","portsip","2","2229551"
"2018","pos","114","2229551"
"2018","pose-estimation","32","2229551"
"2018","poset","3","2229551"
"2018","pos-for-.net","7","2229551"
"2018","posh-git","8","2229551"
"2018","position","594","2229551"
"2018","positional-operator","3","2229551"
"2018","positional-parameter","8","2229551"
"2018","position-independent-code","17","2229551"
"2018","positioning","87","2229551"
"2018","posix","460","2229551"
"2018","posix-api","4","2229551"
"2018","posixct","128","2229551"
"2018","posix-ere","6","2229551"
"2018","posixlt","15","2229551"
"2018","posprinter","3","2229551"
"2018","post","3911","2229551"
"2018","pos-tagger","41","2229551"
"2018","pos-tagging","43","2229551"
"2018","postal","9","2229551"
"2018","postal-code","30","2229551"
"2018","postback","96","2229551"
"2018","postbackurl","3","2229551"
"2018","post-build","17","2229551"
"2018","post-build-event","40","2229551"
"2018","post-commit","4","2229551"
"2018","post-commit-hook","5","2229551"
"2018","post-conditions","7","2229551"
"2018","postconstruct","20","2229551"
"2018","postcss","147","2229551"
"2018","postcss-import","8","2229551"
"2018","postcss-loader","39","2229551"
"2018","postdata","17","2229551"
"2018","postdelayed","12","2229551"
"2018","poster","3","2229551"
"2018","postfix","88","2229551"
"2018","postfix-mta","94","2229551"
"2018","postfix-notation","44","2229551"
"2018","postfix-operator","9","2229551"
"2018","post-format","6","2229551"
"2018","postgis","436","2229551"
"2018","postgraphql","10","2229551"
"2018","postgres.app","2","2229551"
