Year,Tag,Number,Total
"2018","winapi","345","70743"
"2018","windows","820","70743"
"2018","windows-10","135","70743"
"2018","windows-7","35","70743"
"2018","windows-8","14","70743"
"2018","windows-ce","1","70743"
"2018","windowsinstaller","7","70743"
"2018","windowsphone","3","70743"
"2018","windows-phone-8.1","2","70743"
"2018","windows-server","18","70743"
"2018","windows-server-2008-r2","8","70743"
"2018","windows-service","7","70743"
"2018","windows-xp","9","70743"
"2018","wine","3","70743"
"2018","winforms","695","70743"
"2018","wininet","4","70743"
"2018","winrt","1","70743"
"2018","winsock","12","70743"
"2018","wireshark","6","70743"
"2018","wix","14","70743"
"2018","wmi","8","70743"
"2018","woocommerce","247","70743"
"2018","wordpress","1477","70743"
"2018","wordpress-плагины","159","70743"
"2018","workflow","2","70743"
"2018","wpf","1032","70743"
"2018","wpf-canvas","4","70743"
"2018","wpf-grid","4","70743"
"2018","wp-plugin","21","70743"
"2018","wp-query","10","70743"
"2018","wp-theme","8","70743"
"2018","wsdl","13","70743"
"2018","wsgi","5","70743"
"2018","wxpython","12","70743"
"2018","wxwidgets","13","70743"
"2018","wysiwyg","11","70743"
"2018","x","3","70743"
"2018","x11","9","70743"
"2018","x509certificate","12","70743"
"2018","x64","13","70743"
"2018","x86","6","70743"
"2018","x86-64","7","70743"
"2018","xamarin","178","70743"
"2018","xamarin-studio","1","70743"
"2018","xaml","159","70743"
"2018","xampp","25","70743"
"2018","xcode","217","70743"
"2018","xdebug","17","70743"
"2018","xen","1","70743"
"2018","xfce","6","70743"
"2018","xhr","13","70743"
"2018","xhtml","3","70743"
"2018","xlrd","7","70743"
"2018","xls","17","70743"
"2018","xlsx","20","70743"
"2018","xml","465","70743"
"2018","xmlhttprequest","31","70743"
"2018","xmlparser","32","70743"
"2018","xmpp","6","70743"
"2018","xna","6","70743"
"2018","xnet","4","70743"
"2018","xorg","4","70743"
"2018","xpath","47","70743"
"2018","xsd","20","70743"
"2018","xslt","41","70743"
"2018","xss","7","70743"
"2018","xubuntu","15","70743"
"2018","yaml","7","70743"
"2018","yandex-api","10","70743"
"2018","yandex-disk","4","70743"
"2018","yandex-geocoding-api","21","70743"
"2018","yandexmapkit","36","70743"
"2018","yandex-maps-api","483","70743"
"2018","yandex-maps-embed","7","70743"
"2018","yandex-maps-jsapi","189","70743"
"2018","yandex-metrika-api","11","70743"
"2018","yandex-money","6","70743"
"2018","yandex-places-api","6","70743"
"2018","yandex-translate","3","70743"
"2018","yarn","15","70743"
"2018","ya-share2","26","70743"
"2018","yii","97","70743"
"2018","yii2","788","70743"
"2018","yml","7","70743"
"2018","youtrack","2","70743"
"2018","youtube","45","70743"
"2018","youtube-api","30","70743"
"2018","zabbix","24","70743"
"2018","zedgraph","3","70743"
"2018","zend-framework","16","70743"
"2018","zend-framework-2","8","70743"
"2018","zend-framework-3","11","70743"
"2018","zeromq","11","70743"
"2018","zimbra","1","70743"
"2018","z-index","19","70743"
"2018","zip","30","70743"
"2018","ziparchive","7","70743"
"2018","zoom","9","70743"
"2018","zsh","1","70743"
"2018","автозагрузка","6","70743"
"2018","автозапуск","8","70743"
"2018","автоматизация","19","70743"
"2018","авторизация","93","70743"
"2018","авторские-права","5","70743"
"2018","адаптивная-верстка","110","70743"
"2018","адаптивность","20","70743"
"2018","администрирование","119","70743"
"2018","админка","8","70743"
"2018","адрес","6","70743"
"2018","активация","2","70743"
"2018","алгоритм","766","70743"
"2018","анализ","10","70743"
"2018","аналитика","10","70743"
"2018","анимация","295","70743"
"2018","аннотации","24","70743"
"2018","архивация","9","70743"
"2018","архитектура","132","70743"
"2018","асимптотика","2","70743"
"2018","асинхронность","44","70743"
"2018","ассемблер","182","70743"
"2018","атрибуты","12","70743"
"2018","аудио","121","70743"
"2018","аутентификация","19","70743"
"2018","база-данных","885","70743"
"2018","байткод","5","70743"
"2018","безопасность","129","70743"
"2018","библиотеки","45","70743"
"2018","бинарное-дерево","22","70743"
"2018","биоинформатика","8","70743"
"2018","битовые-операции","36","70743"
"2018","битрикс","320","70743"
"2018","битрикс24","31","70743"
"2018","блок","2","70743"
"2018","блокировки","7","70743"
"2018","блок-схема","7","70743"
"2018","большие-числа","6","70743"
"2018","бот","29","70743"
"2018","браузер","55","70743"
"2018","буферизация","6","70743"
"2018","быстродействие","2","70743"
"2018","бэм","28","70743"
"2018","валидация","74","70743"
"2018","ввод","30","70743"
"2018","веб-дизайн","18","70743"
"2018","веб-программирование","614","70743"
"2018","веб-сервер","127","70743"
"2018","веб-скрейпинг","5","70743"
"2018","веб-служба","12","70743"
"2018","вектор","18","70743"
"2018","вёрстка","551","70743"
"2018","вёрстка-email","10","70743"
"2018","взлом","7","70743"
"2018","видео","39","70743"
"2018","видеодрайвера","5","70743"
"2018","видеокарта","10","70743"
"2018","виджет","6","70743"
"2018","визуализация","7","70743"
"2018","виртуализация","17","70743"
"2018","виртуальная-машина","15","70743"
"2018","виртуальная-память","7","70743"
"2018","виртуальная-функция","6","70743"
"2018","вирусы","14","70743"
"2018","вкладки","5","70743"
"2018","вконтакте","220","70743"
"2018","восстановление","15","70743"
"2018","время","98","70743"
"2018","всплывающее-окно","10","70743"
"2018","выборка","21","70743"
"2018","вывод","50","70743"
"2018","выравнивание","19","70743"
"2018","вычислительная-геометрия","7","70743"
"2018","генераторы","11","70743"
"2018","генерация-случайных-данных","10","70743"
"2018","генетический-алгоритм","14","70743"
"2018","геокодирование","5","70743"
"2018","геолокация","34","70743"
"2018","геометрия","54","70743"
"2018","гост","4","70743"
"2018","градиент","18","70743"
"2018","график","27","70743"
"2018","графика","50","70743"
"2018","графы","53","70743"
"2018","дата","133","70743"
"2018","движок","6","70743"
"2018","двусвязный-список","12","70743"
"2018","декомпиляция","5","70743"
"2018","декоратор","8","70743"
"2018","делегаты","9","70743"
"2018","деление","6","70743"
"2018","дерево","34","70743"
"2018","деревья","5","70743"
"2018","десериализация","24","70743"
"2018","деструктор","15","70743"
"2018","диаграммы","8","70743"
"2018","дизайн","7","70743"
"2018","дизайн-языка","4","70743"
"2018","дизассемблирование","6","70743"
"2018","динамические-массивы","94","70743"
"2018","динамические-структуры","12","70743"
"2018","динамическое-программирование","14","70743"
"2018","диск","10","70743"
"2018","дискретная-математика","6","70743"
"2018","документация","19","70743"
"2018","долгий-запрос","3","70743"
"2018","домен","26","70743"
"2018","доступ","21","70743"
"2018","драйвер","43","70743"
"2018","дружественная-функция","4","70743"
"2018","железо","37","70743"
"2018","зависимости","9","70743"
"2018","загрузка","27","70743"
"2018","задание-на-собеседовании","6","70743"
"2018","закон","2","70743"
"2018","замена","16","70743"
"2018","замыкания","25","70743"
"2018","запись","14","70743"
"2018","запрос","146","70743"
"2018","запрос-в-запросе","1","70743"
"2018","защита","11","70743"
"2018","звукозапись","4","70743"
"2018","изображения","98","70743"
"2018","иконки","11","70743"
"2018","импорт","15","70743"
"2018","индексация","14","70743"
"2018","индексы","6","70743"
"2018","инициализация","17","70743"
"2018","инкапсуляция","18","70743"
"2018","инкремент","9","70743"
"2018","инспекция-кода","118","70743"
"2018","инструменты-разработчика","7","70743"
"2018","интеграция","7","70743"
"2018","интернет","15","70743"
"2018","интернет-магазин","25","70743"
"2018","интерполяция","7","70743"
"2018","интерпретатор","7","70743"
"2018","интерфейс","57","70743"
"2018","информатика","3","70743"
"2018","исключения","179","70743"
"2018","искусственный-интеллект","11","70743"
"2018","итераторы","14","70743"
"2018","календарь","8","70743"
"2018","калькулятор","21","70743"
"2018","камера","8","70743"
"2018","картинки","22","70743"
"2018","карты","84","70743"
"2018","карусель","9","70743"
"2018","кириллица","35","70743"
"2018","клавиатура","63","70743"
"2018","клавиши","4","70743"
"2018","классификация","11","70743"
"2018","классы","322","70743"
"2018","кластер","1","70743"
"2018","кластеризация","9","70743"
"2018","клиент","8","70743"
"2018","клиент-сервер","85","70743"
"2018","клонирование","2","70743"
"2018","книги","28","70743"
"2018","кодировка","162","70743"
"2018","кодогенераторы","2","70743"
"2018","коллекции","86","70743"
"2018","командная-строка","19","70743"
"2018","комбинаторика","22","70743"
"2018","комментарии","16","70743"
"2018","компилятор","25","70743"
"2018","компиляция","106","70743"
"2018","компонент","8","70743"
"2018","компоненты","19","70743"
"2018","компоновщик","24","70743"
"2018","компьютерные-сети","9","70743"
"2018","конвертация","11","70743"
"2018","конвертер","2","70743"
"2018","конечные-автоматы","2","70743"
"2018","консоль","82","70743"
"2018","константа","6","70743"
"2018","конструктор","61","70743"
"2018","конструктор-копирования","11","70743"
"2018","контейнеры","13","70743"
"2018","контроль-версий","21","70743"
"2018","координаты","11","70743"
"2018","корзина","14","70743"
"2018","криптография","62","70743"
"2018","кроссбраузерность","23","70743"
"2018","кросс-компиляция","8","70743"
"2018","кроссплатформенность","20","70743"
"2018","курсор","7","70743"
"2018","кэширование","60","70743"
"2018","линковка","11","70743"
"2018","лицензирование","27","70743"
"2018","лицензия","8","70743"
"2018","логика","18","70743"
"2018","логирование","74","70743"
"2018","логические-выражения","11","70743"
"2018","локализация","21","70743"
"2018","локаль","4","70743"
"2018","любой-язык","78","70743"
"2018","лямбда-выражение","27","70743"
"2018","макрос","8","70743"
"2018","макросы","17","70743"
"2018","маршрутизатор","4","70743"
"2018","маршрутизация","71","70743"
"2018","массивы","1230","70743"
"2018","масштабирование","16","70743"
"2018","математика","221","70743"
"2018","матрицы","81","70743"
"2018","машинное-обучение","171","70743"
"2018","меню","38","70743"
"2018","метапрограммирование","5","70743"
"2018","методы","66","70743"
"2018","метрики","2","70743"
"2018","миграция","9","70743"
"2018","микроконтроллеры","20","70743"
"2018","минификация","1","70743"
"2018","многопоточность","501","70743"
"2018","множества","20","70743"
"2018","множественное-наследование","10","70743"
"2018","мобильная-разработка","46","70743"
"2018","мобильные-приложения","20","70743"
"2018","моделирование","9","70743"
"2018","модель-данных","12","70743"
"2018","модемы","12","70743"
"2018","модули","20","70743"
"2018","модульность","8","70743"
"2018","монетизация","3","70743"
"2018","монитор","2","70743"
"2018","мониторинг","4","70743"
"2018","музыка","3","70743"
"2018","мышь","6","70743"
"2018","навигация","9","70743"
"2018","нагрузочное-тестирование","11","70743"
"2018","наследование","101","70743"
"2018","настройка","21","70743"
"2018","настройки","7","70743"
"2018","нейронные-сети","154","70743"
"2018","неопределенное-поведение","8","70743"
"2018","непрерывная-интеграция","19","70743"
"2018","нечеткий-поиск","1","70743"
"2018","ноутбук","12","70743"
"2018","облако","9","70743"
"2018","область-видимости","20","70743"
"2018","облачное-хранилище","4","70743"
"2018","обновление","14","70743"
"2018","обновления","3","70743"
"2018","обработка","5","70743"
"2018","обработка-изображений","19","70743"
"2018","обработка-ошибок","17","70743"
"2018","обработка-сигналов","2","70743"
"2018","образ","5","70743"
"2018","обфускация","7","70743"
"2018","объединение","13","70743"
"2018","объекты","174","70743"
"2018","объявление","6","70743"
"2018","одноклассники","2","70743"
"2018","односвязный-список","20","70743"
"2018","окна","8","70743"
"2018","окно","8","70743"
"2018","олимпиада","20","70743"
"2018","ооп","461","70743"
"2018","оператор-присваивания","6","70743"
"2018","операторы","25","70743"
"2018","оптимизация","118","70743"
"2018","оптимизация-сайтов","30","70743"
"2018","ос","19","70743"
"2018","отладка","79","70743"
"2018","отправка","4","70743"
"2018","отступы","5","70743"
"2018","оформление","2","70743"
"2018","очередь","45","70743"
"2018","пагинация","11","70743"
"2018","пакет","6","70743"
"2018","память","109","70743"
"2018","параметры","18","70743"
"2018","пароль","7","70743"
"2018","парсер","451","70743"
"2018","перевод","10","70743"
"2018","перегрузка-операторов","48","70743"
"2018","передача-данных","13","70743"
"2018","перекодировка","3","70743"
"2018","переменные","75","70743"
"2018","переопределение","8","70743"
"2018","печать","12","70743"
"2018","пк","7","70743"
"2018","плагин","25","70743"
"2018","планировщик-задач","12","70743"
"2018","платежи","8","70743"
"2018","повторы","3","70743"
"2018","поддомены","11","70743"
"2018","подсети","2","70743"
"2018","подстрока","10","70743"
"2018","позиционирование","27","70743"
"2018","поиск","83","70743"
"2018","поиск-api","6","70743"
"2018","поиск-библиотек","45","70743"
"2018","поисковая-оптимизация","13","70743"
"2018","поисковые-системы","12","70743"
"2018","поиск-программ","15","70743"
"2018","полиморфизм","24","70743"
"2018","полнотекстовый-поиск","15","70743"
"2018","польская-запись","7","70743"
"2018","порт","1","70743"
"2018","порты","5","70743"
"2018","поток-ввода","13","70743"
"2018","потоки-данных","58","70743"
"2018","почта","21","70743"
"2018","права","13","70743"
"2018","преобразование","10","70743"
"2018","преобразование-типов","17","70743"
"2018","препроцессор","23","70743"
"2018","прерывания","8","70743"
"2018","приложение","14","70743"
"2018","приложения","5","70743"
"2018","принтер","22","70743"
"2018","проверка","13","70743"
"2018","продвижение","6","70743"
"2018","проект","6","70743"
"2018","проектирование","36","70743"
"2018","производительность","52","70743"
"2018","прокрутка","7","70743"
"2018","прокси","7","70743"
"2018","простые-числа","12","70743"
"2018","протоколы","9","70743"
"2018","прототипное-наследование","3","70743"
"2018","профилирование","5","70743"
"2018","процедуры","8","70743"
"2018","процесс","51","70743"
"2018","процессор","9","70743"
"2018","прошивка","3","70743"
"2018","псевдокод","6","70743"
"2018","пузырьковая-сортировка","5","70743"
"2018","пути","10","70743"
"2018","работа","2","70743"
"2018","работа-с-текстом","10","70743"
"2018","развертывание","41","70743"
"2018","раздел","3","70743"
"2018","разметка","10","70743"
"2018","разработка-игр","211","70743"
"2018","распараллеливание","18","70743"
"2018","распознавание","10","70743"
"2018","распознавание-образов","10","70743"
"2018","распознавание-речи","8","70743"
"2018","рассылка","12","70743"
"2018","расширения","20","70743"
"2018","регистрация","24","70743"
"2018","регулярные-выражения","673","70743"
"2018","редактор","9","70743"
"2018","редактор-текста","6","70743"
"2018","редирект","39","70743"
"2018","реестр","28","70743"
"2018","резервное-копирование","28","70743"
"2018","реклама","12","70743"
"2018","рекурсия","125","70743"
"2018","репликация","5","70743"
"2018","репозиторий","12","70743"
"2018","ресурсы","8","70743"
"2018","рефакторинг","26","70743"
"2018","рефлексия","58","70743"
"2018","рисование","18","70743"
"2018","роутер","13","70743"
"2018","роутинг","5","70743"
"2018","русификация","2","70743"
"2018","ряды","6","70743"
"2018","сборка","25","70743"
"2018","сборщик-мусора","21","70743"
"2018","связи","9","70743"
"2018","связывание-данных","2","70743"
"2018","связь","2","70743"
"2018","селекторы","18","70743"
"2018","семантика","7","70743"
"2018","семафоры","4","70743"
"2018","сервер","223","70743"
"2018","сервисы","7","70743"
"2018","сервлеты","7","70743"
"2018","сериализация","56","70743"
"2018","сертификат","13","70743"
"2018","сессия","69","70743"
"2018","сетевое-программирование","19","70743"
"2018","сеть","207","70743"
"2018","сжатие","4","70743"
"2018","сигналы-слоты","5","70743"
"2018","символы","23","70743"
"2018","синтаксис","32","70743"
"2018","синтаксический-анализ","7","70743"
"2018","синхронизация","22","70743"
"2018","система","1","70743"
"2018","системы-счисления","14","70743"
"2018","скрипт","26","70743"
"2018","слайдер","27","70743"
"2018","словари","93","70743"
"2018","сложность","15","70743"
"2018","служба","10","70743"
"2018","случайные-числа","101","70743"
"2018","сниппет","2","70743"
"2018","сниффер","5","70743"
"2018","события","58","70743"
"2018","совместимость","6","70743"
"2018","сокет","209","70743"
"2018","сокеты","31","70743"
"2018","соревнование","7","70743"
"2018","сортировка","254","70743"
"2018","соцсети","10","70743"
"2018","спецификация","1","70743"
"2018","списки","89","70743"
"2018","список","101","70743"
"2018","спрайт","4","70743"
"2018","сравнение","35","70743"
"2018","ссылки","37","70743"
"2018","стандарт","7","70743"
"2018","статистика","19","70743"
"2018","статический-анализ","6","70743"
"2018","статьи","3","70743"
"2018","стеганография","5","70743"
"2018","стек","33","70743"
"2018","стилизация","4","70743"
"2018","строки","577","70743"
"2018","структуры","108","70743"
"2018","структуры-данных","40","70743"
"2018","суммирование","3","70743"
"2018","счетчики","4","70743"
"2018","таблицы","46","70743"
"2018","табличная-верстка","9","70743"
"2018","таймер","19","70743"
"2018","теги","9","70743"
"2018","текст","76","70743"
"2018","текстура","6","70743"
"2018","телефония","7","70743"
"2018","теория","22","70743"
"2018","теория-вероятностей","10","70743"
"2018","терминал","23","70743"
"2018","терминология","55","70743"
"2018","тернарный-оператор","11","70743"
"2018","тестирование","76","70743"
"2018","типизация","6","70743"
"2018","типы","44","70743"
"2018","типы-данных","34","70743"
"2018","транзакции","10","70743"
"2018","трансляция","3","70743"
"2018","трафик","3","70743"
"2018","триггер","39","70743"
"2018","уведомления","10","70743"
"2018","указатели","184","70743"
"2018","условия","34","70743"
"2018","установка","25","70743"
"2018","уязвимости","6","70743"
"2018","файловая-система","83","70743"
"2018","файлы","423","70743"
"2018","физика","13","70743"
"2018","фильтр","10","70743"
"2018","фильтрация","12","70743"
"2018","фильтры","14","70743"
"2018","форма","42","70743"
"2018","формат","8","70743"
"2018","форматирование","23","70743"
"2018","формулы","15","70743"
"2018","формы","22","70743"
"2018","форум","2","70743"
"2018","фреймворк","12","70743"
"2018","фронтенд","2","70743"
"2018","функции","407","70743"
"2018","функциональное-программирование","16","70743"
"2018","фурье","6","70743"
"2018","хеширование","59","70743"
"2018","хостинг","56","70743"
"2018","хранение-данных","26","70743"
"2018","хранилище","2","70743"
"2018","хук","3","70743"
"2018","цвета","12","70743"
"2018","центрирование","10","70743"
"2018","цикл","22","70743"
"2018","циклы","216","70743"
"2018","цифровая-подпись","7","70743"
"2018","чат","14","70743"
"2018","числа","25","70743"
"2018","численные-методы","8","70743"
"2018","чпу","30","70743"
"2018","шаблонизаторы","19","70743"
"2018","шаблон-одиночка","2","70743"
"2018","шаблоны","51","70743"
"2018","шаблоны-проектирования","88","70743"
"2018","шаблоны-с++","114","70743"
"2018","шейдеры","4","70743"
"2018","шифр","5","70743"
"2018","шифрование","69","70743"
"2018","шлюз","3","70743"
"2018","шорткод","1","70743"
"2018","шрифты","94","70743"
"2018","штрихкод","6","70743"
"2018","экран","7","70743"
"2018","экранирование","11","70743"
"2018","электроника","4","70743"
"2018","элементы-управления","2","70743"
"2018","эмулятор","18","70743"
"2018","эффекты","2","70743"
"2018","юнит-тесты","146","70743"
"2018","юридические-аспекты","4","70743"
"2018","ядро","2","70743"
"2018","яндекс","110","70743"
"2018","яндекс-карты","106","70743"
"2018","яндекс-касса","12","70743"
"2018","яндекс-метрика","14","70743"
"2018","яндекс-танк","4","70743"
